t,VRef,Ec,Vs,IFD,VT,VUEL,VOEL,EFD
5.205,1,1,0,0,1,-5,5,1.4962
5.21,1,1,0,0,1,-5,5,1.49595
5.215,1,1,0,0,1,-5,5,1.49571
5.22,1,1,0,0,1,-5,5,1.49546
5.225,1,1,0,0,1,-5,5,1.49521
5.23,1,1,0,0,1,-5,5,1.49496
5.235,1,1,0,0,1,-5,5,1.49472
5.24,1,1,0,0,1,-5,5,1.49447
5.245,1,1,0,0,1,-5,5,1.49422
5.25,1,1,0,0,1,-5,5,1.49397
5.255,1,1,0,0,1,-5,5,1.49373
5.26,1,1,0,0,1,-5,5,1.49348
5.265,1,1,0,0,1,-5,5,1.49323
5.27,1,1,0,0,1,-5,5,1.49299
5.275,1,1,0,0,1,-5,5,1.49274
5.28,1,1,0,0,1,-5,5,1.4925
5.285,1,1,0,0,1,-5,5,1.49225
5.29,1,1,0,0,1,-5,5,1.492
5.295,1,1,0,0,1,-5,5,1.49176
5.3,1,1,0,0,1,-5,5,1.49151
5.305,1,1,0,0,1,-5,5,1.49127
5.31,1,1,0,0,1,-5,5,1.49102
5.315,1,1,0,0,1,-5,5,1.49077
5.32,1,1,0,0,1,-5,5,1.49053
5.325,1,1,0,0,1,-5,5,1.49028
5.33,1,1,0,0,1,-5,5,1.49004
5.335,1,1,0,0,1,-5,5,1.48979
5.34,1,1,0,0,1,-5,5,1.48955
5.345,1,1,0,0,1,-5,5,1.4893
5.35,1,1,0,0,1,-5,5,1.48906
5.355,1,1,0,0,1,-5,5,1.48882
5.36,1,1,0,0,1,-5,5,1.48857
5.365,1,1,0,0,1,-5,5,1.48833
5.37,1,1,0,0,1,-5,5,1.48808
5.375,1,1,0,0,1,-5,5,1.48784
5.38,1,1,0,0,1,-5,5,1.48759
5.385,1,1,0,0,1,-5,5,1.48735
5.39,1,1,0,0,1,-5,5,1.48711
5.395,1,1,0,0,1,-5,5,1.48686
5.4,1,1,0,0,1,-5,5,1.48662
5.405,1,1,0,0,1,-5,5,1.48638
5.41,1,1,0,0,1,-5,5,1.48613
5.415,1,1,0,0,1,-5,5,1.48589
5.42,1,1,0,0,1,-5,5,1.48565
5.425,1,1,0,0,1,-5,5,1.48541
5.43,1,1,0,0,1,-5,5,1.48516
5.435,1,1,0,0,1,-5,5,1.48492
5.44,1,1,0,0,1,-5,5,1.48468
5.445,1,1,0,0,1,-5,5,1.48444
5.45,1,1,0,0,1,-5,5,1.48419
5.455,1,1,0,0,1,-5,5,1.48395
5.46,1,1,0,0,1,-5,5,1.48371
5.465,1,1,0,0,1,-5,5,1.48347
5.47,1,1,0,0,1,-5,5,1.48323
5.475,1,1,0,0,1,-5,5,1.48298
5.48,1,1,0,0,1,-5,5,1.48274
5.485,1,1,0,0,1,-5,5,1.4825
5.49,1,1,0,0,1,-5,5,1.48226
5.495,1,1,0,0,1,-5,5,1.48202
5.5,1,1,0,0,1,-5,5,1.48178
5.505,1,1,0,0,1,-5,5,1.48154
5.51,1,1,0,0,1,-5,5,1.4813
5.515,1,1,0,0,1,-5,5,1.48106
5.52,1,1,0,0,1,-5,5,1.48082
5.525,1,1,0,0,1,-5,5,1.48058
5.53,1,1,0,0,1,-5,5,1.48034
5.535,1,1,0,0,1,-5,5,1.4801
5.54,1,1,0,0,1,-5,5,1.47986
5.545,1,1,0,0,1,-5,5,1.47962
5.55,1,1,0,0,1,-5,5,1.47938
5.555,1,1,0,0,1,-5,5,1.47914
5.56,1,1,0,0,1,-5,5,1.4789
5.565,1,1,0,0,1,-5,5,1.47866
5.57,1,1,0,0,1,-5,5,1.47842
5.575,1,1,0,0,1,-5,5,1.47818
5.58,1,1,0,0,1,-5,5,1.47794
5.585,1,1,0,0,1,-5,5,1.4777
5.59,1,1,0,0,1,-5,5,1.47746
5.595,1,1,0,0,1,-5,5,1.47722
5.6,1,1,0,0,1,-5,5,1.47698
5.605,1,1,0,0,1,-5,5,1.47675
5.61,1,1,0,0,1,-5,5,1.47651
5.615,1,1,0,0,1,-5,5,1.47627
5.62,1,1,0,0,1,-5,5,1.47603
5.625,1,1,0,0,1,-5,5,1.47579
5.63,1,1,0,0,1,-5,5,1.47556
5.635,1,1,0,0,1,-5,5,1.47532
5.64,1,1,0,0,1,-5,5,1.47508
5.645,1,1,0,0,1,-5,5,1.47484
5.65,1,1,0,0,1,-5,5,1.47461
5.655,1,1,0,0,1,-5,5,1.47437
5.66,1,1,0,0,1,-5,5,1.47413
5.665,1,1,0,0,1,-5,5,1.47389
5.67,1,1,0,0,1,-5,5,1.47366
5.675,1,1,0,0,1,-5,5,1.47342
5.68,1,1,0,0,1,-5,5,1.47318
5.685,1,1,0,0,1,-5,5,1.47295
5.69,1,1,0,0,1,-5,5,1.47271
5.695,1,1,0,0,1,-5,5,1.47247
5.7,1,1,0,0,1,-5,5,1.47224
5.705,1,1,0,0,1,-5,5,1.472
5.71,1,1,0,0,1,-5,5,1.47177
5.715,1,1,0,0,1,-5,5,1.47153
5.72,1,1,0,0,1,-5,5,1.4713
5.725,1,1,0,0,1,-5,5,1.47106
5.73,1,1,0,0,1,-5,5,1.47082
5.735,1,1,0,0,1,-5,5,1.47059
5.74,1,1,0,0,1,-5,5,1.47035
5.745,1,1,0,0,1,-5,5,1.47012
5.75,1,1,0,0,1,-5,5,1.46988
5.755,1,1,0,0,1,-5,5,1.46965
5.76,1,1,0,0,1,-5,5,1.46941
5.765,1,1,0,0,1,-5,5,1.46918
5.77,1,1,0,0,1,-5,5,1.46894
5.775,1,1,0,0,1,-5,5,1.46871
5.78,1,1,0,0,1,-5,5,1.46848
5.785,1,1,0,0,1,-5,5,1.46824
5.79,1,1,0,0,1,-5,5,1.46801
5.795,1,1,0,0,1,-5,5,1.46777
5.8,1,1,0,0,1,-5,5,1.46754
5.805,1,1,0,0,1,-5,5,1.46731
5.81,1,1,0,0,1,-5,5,1.46707
5.815,1,1,0,0,1,-5,5,1.46684
5.82,1,1,0,0,1,-5,5,1.46661
5.825,1,1,0,0,1,-5,5,1.46637
5.83,1,1,0,0,1,-5,5,1.46614
5.835,1,1,0,0,1,-5,5,1.46591
5.84,1,1,0,0,1,-5,5,1.46567
5.845,1,1,0,0,1,-5,5,1.46544
5.85,1,1,0,0,1,-5,5,1.46521
5.855,1,1,0,0,1,-5,5,1.46498
5.86,1,1,0,0,1,-5,5,1.46474
5.865,1,1,0,0,1,-5,5,1.46451
5.87,1,1,0,0,1,-5,5,1.46428
5.875,1,1,0,0,1,-5,5,1.46405
5.88,1,1,0,0,1,-5,5,1.46381
5.885,1,1,0,0,1,-5,5,1.46358
5.89,1,1,0,0,1,-5,5,1.46335
5.895,1,1,0,0,1,-5,5,1.46312
5.9,1,1,0,0,1,-5,5,1.46289
5.905,1,1,0,0,1,-5,5,1.46266
5.91,1,1,0,0,1,-5,5,1.46243
5.915,1,1,0,0,1,-5,5,1.46219
5.92,1,1,0,0,1,-5,5,1.46196
5.925,1,1,0,0,1,-5,5,1.46173
5.93,1,1,0,0,1,-5,5,1.4615
5.935,1,1,0,0,1,-5,5,1.46127
5.94,1,1,0,0,1,-5,5,1.46104
5.945,1,1,0,0,1,-5,5,1.46081
5.95,1,1,0,0,1,-5,5,1.46058
5.955,1,1,0,0,1,-5,5,1.46035
5.96,1,1,0,0,1,-5,5,1.46012
5.965,1,1,0,0,1,-5,5,1.45989
5.97,1,1,0,0,1,-5,5,1.45966
5.975,1,1,0,0,1,-5,5,1.45943
5.98,1,1,0,0,1,-5,5,1.4592
5.985,1,1,0,0,1,-5,5,1.45897
5.99,1,1,0,0,1,-5,5,1.45874
5.995,1,1,0,0,1,-5,5,1.45851
6,1,1,0,0,1,-5,5,1.45828
6.005,1,1,0,0,1,-5,5,1.45805
6.01,1,1,0,0,1,-5,5,1.45782
6.015,1,1,0,0,1,-5,5,1.4576
6.02,1,1,0,0,1,-5,5,1.45737
6.025,1,1,0,0,1,-5,5,1.45714
6.03,1,1,0,0,1,-5,5,1.45691
6.035,1,1,0,0,1,-5,5,1.45668
6.04,1,1,0,0,1,-5,5,1.45645
6.045,1,1,0,0,1,-5,5,1.45622
6.05,1,1,0,0,1,-5,5,1.456
6.055,1,1,0,0,1,-5,5,1.45577
6.06,1,1,0,0,1,-5,5,1.45554
6.065,1,1,0,0,1,-5,5,1.45531
6.07,1,1,0,0,1,-5,5,1.45509
6.075,1,1,0,0,1,-5,5,1.45486
6.08,1,1,0,0,1,-5,5,1.45463
6.085,1,1,0,0,1,-5,5,1.4544
6.09,1,1,0,0,1,-5,5,1.45418
6.095,1,1,0,0,1,-5,5,1.45395
6.1,1,1,0,0,1,-5,5,1.45372
6.105,1,1,0,0,1,-5,5,1.4535
6.11,1,1,0,0,1,-5,5,1.45327
6.115,1,1,0,0,1,-5,5,1.45304
6.12,1,1,0,0,1,-5,5,1.45282
6.125,1,1,0,0,1,-5,5,1.45259
6.13,1,1,0,0,1,-5,5,1.45236
6.135,1,1,0,0,1,-5,5,1.45214
6.14,1,1,0,0,1,-5,5,1.45191
6.145,1,1,0,0,1,-5,5,1.45168
6.15,1,1,0,0,1,-5,5,1.45146
6.155,1,1,0,0,1,-5,5,1.45123
6.16,1,1,0,0,1,-5,5,1.45101
6.165,1,1,0,0,1,-5,5,1.45078
6.17,1,1,0,0,1,-5,5,1.45056
6.175,1,1,0,0,1,-5,5,1.45033
6.18,1,1,0,0,1,-5,5,1.45011
6.185,1,1,0,0,1,-5,5,1.44988
6.19,1,1,0,0,1,-5,5,1.44966
6.195,1,1,0,0,1,-5,5,1.44943
6.2,1,1,0,0,1,-5,5,1.44921
6.205,1,1,0,0,1,-5,5,1.44898
6.21,1,1,0,0,1,-5,5,1.44876
6.215,1,1,0,0,1,-5,5,1.44853
6.22,1,1,0,0,1,-5,5,1.44831
6.225,1,1,0,0,1,-5,5,1.44809
6.23,1,1,0,0,1,-5,5,1.44786
6.235,1,1,0,0,1,-5,5,1.44764
6.24,1,1,0,0,1,-5,5,1.44741
6.245,1,1,0,0,1,-5,5,1.44719
6.25,1,1,0,0,1,-5,5,1.44697
6.255,1,1,0,0,1,-5,5,1.44674
6.26,1,1,0,0,1,-5,5,1.44652
6.265,1,1,0,0,1,-5,5,1.4463
6.27,1,1,0,0,1,-5,5,1.44607
6.275,1,1,0,0,1,-5,5,1.44585
6.28,1,1,0,0,1,-5,5,1.44563
6.285,1,1,0,0,1,-5,5,1.44541
6.29,1,1,0,0,1,-5,5,1.44518
6.295,1,1,0,0,1,-5,5,1.44496
6.3,1,1,0,0,1,-5,5,1.44474
6.305,1,1,0,0,1,-5,5,1.44452
6.31,1,1,0,0,1,-5,5,1.44429
6.315,1,1,0,0,1,-5,5,1.44407
6.32,1,1,0,0,1,-5,5,1.44385
6.325,1,1,0,0,1,-5,5,1.44363
6.33,1,1,0,0,1,-5,5,1.44341
6.335,1,1,0,0,1,-5,5,1.44318
6.34,1,1,0,0,1,-5,5,1.44296
6.345,1,1,0,0,1,-5,5,1.44274
6.35,1,1,0,0,1,-5,5,1.44252
6.355,1,1,0,0,1,-5,5,1.4423
6.36,1,1,0,0,1,-5,5,1.44208
6.365,1,1,0,0,1,-5,5,1.44186
6.37,1,1,0,0,1,-5,5,1.44164
6.375,1,1,0,0,1,-5,5,1.44141
6.38,1,1,0,0,1,-5,5,1.44119
6.385,1,1,0,0,1,-5,5,1.44097
6.39,1,1,0,0,1,-5,5,1.44075
6.395,1,1,0,0,1,-5,5,1.44053
6.4,1,1,0,0,1,-5,5,1.44031
6.405,1,1,0,0,1,-5,5,1.44009
6.41,1,1,0,0,1,-5,5,1.43987
6.415,1,1,0,0,1,-5,5,1.43965
6.42,1,1,0,0,1,-5,5,1.43943
6.425,1,1,0,0,1,-5,5,1.43921
6.43,1,1,0,0,1,-5,5,1.43899
6.435,1,1,0,0,1,-5,5,1.43877
6.44,1,1,0,0,1,-5,5,1.43855
6.445,1,1,0,0,1,-5,5,1.43834
6.45,1,1,0,0,1,-5,5,1.43812
6.455,1,1,0,0,1,-5,5,1.4379
6.46,1,1,0,0,1,-5,5,1.43768
6.465,1,1,0,0,1,-5,5,1.43746
6.47,1,1,0,0,1,-5,5,1.43724
6.475,1,1,0,0,1,-5,5,1.43702
6.48,1,1,0,0,1,-5,5,1.4368
6.485,1,1,0,0,1,-5,5,1.43659
6.49,1,1,0,0,1,-5,5,1.43637
6.495,1,1,0,0,1,-5,5,1.43615
6.5,1,1,0,0,1,-5,5,1.43593
6.505,1,1,0,0,1,-5,5,1.43571
6.51,1,1,0,0,1,-5,5,1.4355
6.515,1,1,0,0,1,-5,5,1.43528
6.52,1,1,0,0,1,-5,5,1.43506
6.525,1,1,0,0,1,-5,5,1.43484
6.53,1,1,0,0,1,-5,5,1.43463
6.535,1,1,0,0,1,-5,5,1.43441
6.54,1,1,0,0,1,-5,5,1.43419
6.545,1,1,0,0,1,-5,5,1.43397
6.55,1,1,0,0,1,-5,5,1.43376
6.555,1,1,0,0,1,-5,5,1.43354
6.56,1,1,0,0,1,-5,5,1.43332
6.565,1,1,0,0,1,-5,5,1.43311
6.57,1,1,0,0,1,-5,5,1.43289
6.575,1,1,0,0,1,-5,5,1.43267
6.58,1,1,0,0,1,-5,5,1.43246
6.585,1,1,0,0,1,-5,5,1.43224
6.59,1,1,0,0,1,-5,5,1.43203
6.595,1,1,0,0,1,-5,5,1.43181
6.6,1,1,0,0,1,-5,5,1.43159
6.605,1,1,0,0,1,-5,5,1.43138
6.61,1,1,0,0,1,-5,5,1.43116
6.615,1,1,0,0,1,-5,5,1.43095
6.62,1,1,0,0,1,-5,5,1.43073
6.625,1,1,0,0,1,-5,5,1.43052
6.63,1,1,0,0,1,-5,5,1.4303
6.635,1,1,0,0,1,-5,5,1.43009
6.64,1,1,0,0,1,-5,5,1.42987
6.645,1,1,0,0,1,-5,5,1.42966
6.65,1,1,0,0,1,-5,5,1.42944
6.655,1,1,0,0,1,-5,5,1.42923
6.66,1,1,0,0,1,-5,5,1.42901
6.665,1,1,0,0,1,-5,5,1.4288
6.67,1,1,0,0,1,-5,5,1.42858
6.675,1,1,0,0,1,-5,5,1.42837
6.68,1,1,0,0,1,-5,5,1.42815
6.685,1,1,0,0,1,-5,5,1.42794
6.69,1,1,0,0,1,-5,5,1.42773
6.695,1,1,0,0,1,-5,5,1.42751
6.7,1,1,0,0,1,-5,5,1.4273
6.705,1,1,0,0,1,-5,5,1.42709
6.71,1,1,0,0,1,-5,5,1.42687
6.715,1,1,0,0,1,-5,5,1.42666
6.72,1,1,0,0,1,-5,5,1.42645
6.725,1,1,0,0,1,-5,5,1.42623
6.73,1,1,0,0,1,-5,5,1.42602
6.735,1,1,0,0,1,-5,5,1.42581
6.74,1,1,0,0,1,-5,5,1.42559
6.745,1,1,0,0,1,-5,5,1.42538
6.75,1,1,0,0,1,-5,5,1.42517
6.755,1,1,0,0,1,-5,5,1.42496
6.76,1,1,0,0,1,-5,5,1.42474
6.765,1,1,0,0,1,-5,5,1.42453
6.77,1,1,0,0,1,-5,5,1.42432
6.775,1,1,0,0,1,-5,5,1.42411
6.78,1,1,0,0,1,-5,5,1.42389
6.785,1,1,0,0,1,-5,5,1.42368
6.79,1,1,0,0,1,-5,5,1.42347
6.795,1,1,0,0,1,-5,5,1.42326
6.8,1,1,0,0,1,-5,5,1.42305
6.805,1,1,0,0,1,-5,5,1.42284
6.81,1,1,0,0,1,-5,5,1.42262
6.815,1,1,0,0,1,-5,5,1.42241
6.82,1,1,0,0,1,-5,5,1.4222
6.825,1,1,0,0,1,-5,5,1.42199
6.83,1,1,0,0,1,-5,5,1.42178
6.835,1,1,0,0,1,-5,5,1.42157
6.84,1,1,0,0,1,-5,5,1.42136
6.845,1,1,0,0,1,-5,5,1.42115
6.85,1,1,0,0,1,-5,5,1.42094
6.855,1,1,0,0,1,-5,5,1.42073
6.86,1,1,0,0,1,-5,5,1.42052
6.865,1,1,0,0,1,-5,5,1.42031
6.87,1,1,0,0,1,-5,5,1.4201
6.875,1,1,0,0,1,-5,5,1.41989
6.88,1,1,0,0,1,-5,5,1.41968
6.885,1,1,0,0,1,-5,5,1.41947
6.89,1,1,0,0,1,-5,5,1.41926
6.895,1,1,0,0,1,-5,5,1.41905
6.9,1,1,0,0,1,-5,5,1.41884
6.905,1,1,0,0,1,-5,5,1.41863
6.91,1,1,0,0,1,-5,5,1.41842
6.915,1,1,0,0,1,-5,5,1.41821
6.92,1,1,0,0,1,-5,5,1.418
6.925,1,1,0,0,1,-5,5,1.41779
6.93,1,1,0,0,1,-5,5,1.41758
6.935,1,1,0,0,1,-5,5,1.41737
6.94,1,1,0,0,1,-5,5,1.41717
6.945,1,1,0,0,1,-5,5,1.41696
6.95,1,1,0,0,1,-5,5,1.41675
6.955,1,1,0,0,1,-5,5,1.41654
6.96,1,1,0,0,1,-5,5,1.41633
6.965,1,1,0,0,1,-5,5,1.41612
6.97,1,1,0,0,1,-5,5,1.41592
6.975,1,1,0,0,1,-5,5,1.41571
6.98,1,1,0,0,1,-5,5,1.4155
6.985,1,1,0,0,1,-5,5,1.41529
6.99,1,1,0,0,1,-5,5,1.41509
6.995,1,1,0,0,1,-5,5,1.41488
7,1,1,0,0,1,-5,5,1.41467
7.005,1,1,0,0,1,-5,5,1.41446
7.01,1,1,0,0,1,-5,5,1.41426
7.015,1,1,0,0,1,-5,5,1.41405
7.02,1,1,0,0,1,-5,5,1.41384
7.025,1,1,0,0,1,-5,5,1.41364
7.03,1,1,0,0,1,-5,5,1.41343
7.035,1,1,0,0,1,-5,5,1.41322
7.04,1,1,0,0,1,-5,5,1.41302
7.045,1,1,0,0,1,-5,5,1.41281
7.05,1,1,0,0,1,-5,5,1.4126
7.055,1,1,0,0,1,-5,5,1.4124
7.06,1,1,0,0,1,-5,5,1.41219
7.065,1,1,0,0,1,-5,5,1.41198
7.07,1,1,0,0,1,-5,5,1.41178
7.075,1,1,0,0,1,-5,5,1.41157
7.08,1,1,0,0,1,-5,5,1.41137
7.085,1,1,0,0,1,-5,5,1.41116
7.09,1,1,0,0,1,-5,5,1.41096
7.095,1,1,0,0,1,-5,5,1.41075
7.1,1,1,0,0,1,-5,5,1.41054
7.105,1,1,0,0,1,-5,5,1.41034
7.11,1,1,0,0,1,-5,5,1.41013
7.115,1,1,0,0,1,-5,5,1.40993
7.12,1,1,0,0,1,-5,5,1.40972
7.125,1,1,0,0,1,-5,5,1.40952
7.13,1,1,0,0,1,-5,5,1.40931
7.135,1,1,0,0,1,-5,5,1.40911
7.14,1,1,0,0,1,-5,5,1.40891
7.145,1,1,0,0,1,-5,5,1.4087
7.15,1,1,0,0,1,-5,5,1.4085
7.155,1,1,0,0,1,-5,5,1.40829
7.16,1,1,0,0,1,-5,5,1.40809
7.165,1,1,0,0,1,-5,5,1.40788
7.17,1,1,0,0,1,-5,5,1.40768
7.175,1,1,0,0,1,-5,5,1.40748
7.18,1,1,0,0,1,-5,5,1.40727
7.185,1,1,0,0,1,-5,5,1.40707
7.19,1,1,0,0,1,-5,5,1.40687
7.195,1,1,0,0,1,-5,5,1.40666
7.2,1,1,0,0,1,-5,5,1.40646
7.205,1,1,0,0,1,-5,5,1.40626
7.21,1,1,0,0,1,-5,5,1.40605
7.215,1,1,0,0,1,-5,5,1.40585
7.22,1,1,0,0,1,-5,5,1.40565
7.225,1,1,0,0,1,-5,5,1.40544
7.23,1,1,0,0,1,-5,5,1.40524
7.235,1,1,0,0,1,-5,5,1.40504
7.24,1,1,0,0,1,-5,5,1.40484
7.245,1,1,0,0,1,-5,5,1.40463
7.25,1,1,0,0,1,-5,5,1.40443
7.255,1,1,0,0,1,-5,5,1.40423
7.26,1,1,0,0,1,-5,5,1.40403
7.265,1,1,0,0,1,-5,5,1.40383
7.27,1,1,0,0,1,-5,5,1.40362
7.275,1,1,0,0,1,-5,5,1.40342
7.28,1,1,0,0,1,-5,5,1.40322
7.285,1,1,0,0,1,-5,5,1.40302
7.29,1,1,0,0,1,-5,5,1.40282
7.295,1,1,0,0,1,-5,5,1.40262
7.3,1,1,0,0,1,-5,5,1.40242
7.305,1,1,0,0,1,-5,5,1.40221
7.31,1,1,0,0,1,-5,5,1.40201
7.315,1,1,0,0,1,-5,5,1.40181
7.32,1,1,0,0,1,-5,5,1.40161
7.325,1,1,0,0,1,-5,5,1.40141
7.33,1,1,0,0,1,-5,5,1.40121
7.335,1,1,0,0,1,-5,5,1.40101
7.34,1,1,0,0,1,-5,5,1.40081
7.345,1,1,0,0,1,-5,5,1.40061
7.35,1,1,0,0,1,-5,5,1.40041
7.355,1,1,0,0,1,-5,5,1.40021
7.36,1,1,0,0,1,-5,5,1.40001
7.365,1,1,0,0,1,-5,5,1.39981
7.37,1,1,0,0,1,-5,5,1.39961
7.375,1,1,0,0,1,-5,5,1.39941
7.38,1,1,0,0,1,-5,5,1.39921
7.385,1,1,0,0,1,-5,5,1.39901
7.39,1,1,0,0,1,-5,5,1.39881
7.395,1,1,0,0,1,-5,5,1.39861
7.4,1,1,0,0,1,-5,5,1.39841
7.405,1,1,0,0,1,-5,5,1.39821
7.41,1,1,0,0,1,-5,5,1.39801
7.415,1,1,0,0,1,-5,5,1.39781
7.42,1,1,0,0,1,-5,5,1.39762
7.425,1,1,0,0,1,-5,5,1.39742
7.43,1,1,0,0,1,-5,5,1.39722
7.435,1,1,0,0,1,-5,5,1.39702
7.44,1,1,0,0,1,-5,5,1.39682
7.445,1,1,0,0,1,-5,5,1.39662
7.45,1,1,0,0,1,-5,5,1.39642
7.455,1,1,0,0,1,-5,5,1.39623
7.46,1,1,0,0,1,-5,5,1.39603
7.465,1,1,0,0,1,-5,5,1.39583
7.47,1,1,0,0,1,-5,5,1.39563
7.475,1,1,0,0,1,-5,5,1.39543
7.48,1,1,0,0,1,-5,5,1.39524
7.485,1,1,0,0,1,-5,5,1.39504
7.49,1,1,0,0,1,-5,5,1.39484
7.495,1,1,0,0,1,-5,5,1.39464
7.5,1,1,0,0,1,-5,5,1.39445
7.505,1,1,0,0,1,-5,5,1.39425
7.51,1,1,0,0,1,-5,5,1.39405
7.515,1,1,0,0,1,-5,5,1.39386
7.52,1,1,0,0,1,-5,5,1.39366
7.525,1,1,0,0,1,-5,5,1.39346
7.53,1,1,0,0,1,-5,5,1.39327
7.535,1,1,0,0,1,-5,5,1.39307
7.54,1,1,0,0,1,-5,5,1.39287
7.545,1,1,0,0,1,-5,5,1.39268
7.55,1,1,0,0,1,-5,5,1.39248
7.555,1,1,0,0,1,-5,5,1.39228
7.56,1,1,0,0,1,-5,5,1.39209
7.565,1,1,0,0,1,-5,5,1.39189
7.57,1,1,0,0,1,-5,5,1.3917
7.575,1,1,0,0,1,-5,5,1.3915
7.58,1,1,0,0,1,-5,5,1.3913
7.585,1,1,0,0,1,-5,5,1.39111
7.59,1,1,0,0,1,-5,5,1.39091
7.595,1,1,0,0,1,-5,5,1.39072
